latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
25.81343,82.933,343.12,0.4,0.37,2025-11-17,745,N,VIIRS,n,2,299.42,3.81,D,0
25.65359,78.95308,341.99,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,303.26,3.91,D,0
25.70294,80.47783,333.83,0.39,0.36,2025-11-17,746,N,VIIRS,l,2,304.12,5.39,D,0
25.73398,78.89397,332.39,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,299.18,3.69,D,0
25.74472,79.61739,332.51,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,301.99,2.44,D,0
25.7889,80.23182,331.96,0.39,0.37,2025-11-17,746,N,VIIRS,l,2,302.53,2.42,D,0
25.79505,79.94203,336.52,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.93,2.49,D,0
25.80886,78.99642,332.87,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,301.92,2.14,D,0
25.81044,78.89993,338.41,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,302.44,6.63,D,0
25.81175,78.88649,338.02,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,302.59,3.68,D,0
25.81301,78.88712,333.23,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,301.57,3.87,D,0
25.81303,78.99992,336.59,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,300.3,4.47,D,0
25.81986,80.27418,336.25,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,302.89,4.2,D,0
25.82628,80.78838,333.92,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.91,3.02,D,0
25.8296,80.78773,343.21,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.66,3.02,D,0
25.83687,81.39769,338.73,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,303.15,3.69,D,0
25.85971,78.90807,335.39,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,301.89,4.97,D,0
25.86453,80.17663,333.72,0.39,0.37,2025-11-17,746,N,VIIRS,l,2,305.76,3.7,D,0
25.86844,80.26477,335.39,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.17,1.97,D,0
25.86943,80.22823,336.85,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.65,3.49,D,0
25.87006,80.23215,333.55,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,304.44,3.94,D,0
25.87214,80.22366,333.71,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.08,2.27,D,0
25.87278,80.22758,337.07,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.65,2.27,D,0
25.87323,80.25172,335.15,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,302.28,3.26,D,0
25.87594,80.24715,337.01,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,305.72,5.5,D,0
25.8782,80.21843,334.62,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.67,2.5,D,0
25.8793,78.83364,332.87,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,301.83,3.05,D,0
25.88277,78.8329,334.34,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,301.18,3.05,D,0
25.89501,79.15667,330.86,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,299.76,2.79,D,0
25.90339,81.63287,336.41,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,304.54,2.41,D,0
25.90871,81.53362,338.67,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,301.54,3.88,D,0
25.91779,81.53175,331.41,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.38,1.69,D,0
25.95688,78.88406,337.25,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,302.61,3.31,D,0
25.96059,79.48299,333.64,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,302.15,3.09,D,0
25.96564,78.85149,344.98,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,304.69,9.93,D,0
25.97504,79.75912,344.97,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,304.46,5.14,D,0
25.97593,79.03693,334.77,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,302.02,1.91,D,0
25.97597,79.6595,330.19,0.4,0.37,2025-11-17,746,N,VIIRS,l,2,302.22,2.07,D,0
25.97675,79.85356,332.34,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.04,1.84,D,0
25.98023,80.70712,335.39,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,304.77,4.8,D,0
25.98443,78.85634,336.12,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,304.5,8.94,D,0
25.98572,78.84287,332.82,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,302.23,2.05,D,0
25.98872,79.69427,339.86,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,303.73,3.03,D,0
25.98919,78.84215,333.17,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,300.65,2.76,D,0
26.00046,78.86614,330.69,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,300.97,1.96,D,0
26.01167,80.82013,333.74,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.06,2.19,D,0
26.01919,78.99754,332.01,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,301.36,2.11,D,0
26.03048,79.99024,334.68,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.77,3.02,D,0
26.03095,79.90836,339.93,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.7,7.62,D,0
26.04308,79.11793,338.36,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,302.45,2.48,D,0
26.04518,82.13131,332.25,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.26,2.98,D,0
26.05434,80.77287,333.72,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.88,3.28,D,0
26.05864,79.50527,334.77,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,302.55,3.17,D,0
26.05955,82.46311,333.2,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.38,4.32,D,0
26.06057,78.91573,342.73,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,303.47,5.88,D,0
26.06449,79.7082,342.11,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,305.45,4.12,D,0
26.08888,81.429,332.7,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.89,2.33,D,0
26.08947,81.43283,331.75,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.0,2.33,D,0
26.09195,78.95277,332.61,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,300.98,1.97,D,0
26.10001,81.21872,342.11,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.26,5.81,D,0
26.10147,79.44614,343.5,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,302.68,7.91,D,0
26.10234,80.58467,333.69,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.17,1.85,D,0
26.10971,82.86153,331.27,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.45,1.88,D,0
26.11105,81.7321,333.89,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.91,2.2,D,0
26.11643,79.01273,331.29,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,297.51,1.74,D,0
26.11844,81.02978,333.62,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.64,1.78,D,0
26.11864,81.55732,339.4,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.55,3.59,D,0
26.1205,78.86818,344.56,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,302.76,5.5,D,0
26.12109,78.85052,335.37,0.43,0.38,2025-11-17,746,N,VIIRS,n,2,302.62,2.75,D,0
26.12184,79.14959,335.54,0.42,0.37,2025-11-17,746,N,VIIRS,n,2,303.95,5.66,D,0
26.12254,79.15373,334.01,0.42,0.37,2025-11-17,746,N,VIIRS,n,2,304.14,4.52,D,0
26.12596,79.15302,330.67,0.42,0.37,2025-11-17,746,N,VIIRS,n,2,302.91,4.52,D,0
26.13629,81.25523,331.96,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.55,2.66,D,0
26.13968,78.8699,332.58,0.43,0.38,2025-11-17,746,N,VIIRS,l,2,303.88,1.95,D,0
26.14158,82.50859,334.15,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.95,4.11,D,0
26.14384,81.12759,333.86,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,301.27,3.32,D,0
26.14735,80.25512,340.77,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.71,3.2,D,0
26.16131,79.46807,340.98,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,304.5,4.48,D,0
26.16227,79.1369,347.41,0.42,0.37,2025-11-17,746,N,VIIRS,n,2,304.56,12.03,D,0
26.16553,79.07171,333.0,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,302.47,1.79,D,0
26.17073,79.99499,330.27,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.16,1.11,D,0
26.17535,82.59908,335.01,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.07,1.84,D,0
26.18017,81.05756,331.3,0.38,0.36,2025-11-17,746,N,VIIRS,l,2,302.54,2.54,D,0
26.18397,82.10623,331.87,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.86,3.19,D,0
26.18619,82.67378,332.53,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,298.52,2.69,D,0
26.18773,79.2044,332.72,0.41,0.37,2025-11-17,746,N,VIIRS,l,2,303.03,1.79,D,0
26.18848,79.4415,339.95,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,305.16,4.13,D,0
26.19009,79.20506,331.45,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,302.52,2.09,D,0
26.1923,80.06399,335.5,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,305.42,4.42,D,0
26.19555,82.37099,341.07,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.93,3.66,D,0
26.20072,79.43057,342.5,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,308.04,6.93,D,0
26.20312,81.83017,332.6,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,299.28,1.84,D,0
26.21437,81.76884,331.58,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.48,6.13,D,0
26.21773,79.40603,330.01,0.41,0.37,2025-11-17,746,N,VIIRS,l,2,302.5,2.7,D,0
26.22315,81.75932,332.79,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,299.24,3.21,D,0
26.22569,79.20624,330.74,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,302.22,2.12,D,0
26.22892,79.43423,331.31,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,301.81,1.69,D,0
26.22993,80.3836,331.84,0.39,0.36,2025-11-17,746,N,VIIRS,l,2,303.5,1.43,D,0
26.23098,81.45422,338.16,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,305.19,4.85,D,0
26.23223,79.11926,333.55,0.42,0.37,2025-11-17,746,N,VIIRS,n,2,303.08,3.46,D,0
26.23461,79.97437,334.6,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.46,2.26,D,0
26.23763,81.53969,333.82,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,301.59,2.71,D,0
26.23855,79.72307,334.02,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.0,2.82,D,0
26.2455,79.19786,339.46,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,301.42,3.84,D,0
26.26687,79.30404,344.89,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,303.6,7.09,D,0
26.27102,79.39193,340.81,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,305.74,13.1,D,0
26.27918,78.88084,332.59,0.42,0.38,2025-11-17,746,N,VIIRS,n,2,302.94,2.74,D,0
26.28922,79.16314,332.02,0.42,0.37,2025-11-17,746,N,VIIRS,n,2,300.08,2.27,D,0
26.29865,81.21262,331.39,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,299.52,2.45,D,0
26.29958,79.28881,346.15,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,304.74,9.53,D,0
26.30418,82.37621,342.93,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.69,3.42,D,0
26.3043,81.3103,339.21,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,301.73,6.4,D,0
26.30455,81.25097,332.08,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.46,2.65,D,0
26.30644,82.65356,331.42,0.39,0.37,2025-11-17,746,N,VIIRS,n,2,299.86,2.15,D,0
26.30711,80.03732,335.38,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.96,4.91,D,0
26.30945,82.04037,336.23,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.74,1.98,D,0
26.32403,79.85902,339.12,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.76,4.69,D,0
26.34491,82.39698,330.52,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,302.03,1.59,D,0
26.3541,83.06518,336.83,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.6,3.62,D,0
26.35431,83.06612,333.52,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.39,3.38,D,0
26.35925,81.14188,342.46,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,302.6,11.02,D,0
26.3639,80.58569,332.92,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.49,3.0,D,0
26.36874,80.00541,336.05,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,306.23,3.52,D,0
26.37198,82.67845,337.32,0.39,0.37,2025-11-17,746,N,VIIRS,n,2,300.26,2.5,D,0
26.38072,81.57213,333.69,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,299.3,2.08,D,0
26.38269,80.26192,332.94,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.92,1.76,D,0
26.3845,82.76564,332.67,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.85,6.31,D,0
26.39335,81.01291,334.55,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,301.7,1.59,D,0
26.39459,82.76387,332.29,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.53,1.53,D,0
26.39567,79.97962,336.29,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,305.91,3.88,D,0
26.40198,82.21083,334.12,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.27,2.94,D,0
26.40905,80.53353,331.4,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.14,0.97,D,0
26.41705,82.38426,330.43,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.49,2.26,D,0
26.42689,80.08732,332.62,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.1,3.28,D,0
26.43607,81.44331,332.25,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,299.66,1.9,D,0
26.43869,79.97946,337.84,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.78,3.02,D,0
26.44045,79.90559,339.36,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.08,4.9,D,0
26.44187,79.55441,336.25,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.68,3.26,D,0
26.44921,79.89565,332.73,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.39,2.0,D,0
26.45332,80.79181,345.26,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.86,4.01,D,0
26.45828,82.3849,341.8,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.5,3.23,D,0
26.46425,82.73565,334.2,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.58,2.4,D,0
26.46837,81.38993,330.78,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,299.6,2.59,D,0
26.47189,81.7252,330.31,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.81,1.61,D,0
26.47442,82.78279,332.81,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.48,2.34,D,0
26.48181,79.58402,332.55,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.99,2.51,D,0
26.484,80.00299,331.22,0.4,0.37,2025-11-17,746,N,VIIRS,l,2,303.28,2.65,D,0
26.48862,79.54099,331.9,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.67,2.05,D,0
26.48927,79.56586,342.12,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,303.48,4.01,D,0
26.49339,79.50662,339.89,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.25,3.84,D,0
26.49603,79.90668,334.09,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.01,2.38,D,0
26.49766,82.19753,335.96,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.46,2.31,D,0
26.49818,82.06175,331.43,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.25,1.93,D,0
26.50056,79.82789,334.5,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.81,1.09,D,0
26.50092,79.38351,330.2,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,300.67,1.11,D,0
26.50099,82.19692,333.4,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.99,5.09,D,0
26.50512,83.04872,333.4,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.33,1.36,D,0
26.50645,80.12039,331.85,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.09,2.13,D,0
26.50743,79.9983,331.06,0.4,0.37,2025-11-17,746,N,VIIRS,l,2,303.17,2.08,D,0
26.50744,80.65798,345.41,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,304.49,3.42,D,0
26.517,81.32941,337.68,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.14,2.78,D,0
26.52059,79.71286,330.45,0.4,0.37,2025-11-17,746,N,VIIRS,l,2,300.98,1.7,D,0
26.52061,82.40192,334.66,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.55,4.17,D,0
26.53157,80.57766,330.21,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,303.33,1.81,D,0
26.5385,82.66976,339.84,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.51,4.02,D,0
26.54026,79.83239,330.28,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,303.32,2.35,D,0
26.54062,79.75006,333.36,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.22,1.75,D,0
26.55784,80.82722,341.22,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.95,2.09,D,0
26.55984,79.65527,338.61,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.48,3.65,D,0
26.56321,79.65458,333.21,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.1,3.65,D,0
26.56755,80.61053,330.13,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.82,1.78,D,0
26.58107,79.72123,337.19,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,302.64,2.18,D,0
26.58322,81.47958,338.87,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,299.72,3.3,D,0
26.58378,79.95049,332.19,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.57,1.91,D,0
26.58553,79.7698,331.31,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.0,2.87,D,0
26.595,82.6313,330.51,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.69,1.96,D,0
26.60308,81.47586,330.0,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.61,1.64,D,0
26.60765,81.12687,332.75,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.3,1.94,D,0
26.61262,80.70141,333.79,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,302.05,1.78,D,0
26.61512,81.78265,338.68,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.0,4.84,D,0
26.62708,80.13289,333.55,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,299.71,2.01,D,0
26.62846,82.39899,331.58,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,298.87,1.95,D,0
26.63249,80.1237,339.43,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.42,3.13,D,0
26.63311,79.75639,333.32,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.72,2.35,D,0
26.6375,79.82536,335.33,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.59,3.25,D,0
26.64412,79.84454,334.78,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.98,1.86,D,0
26.65212,79.85113,333.97,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.26,2.3,D,0
26.6532,82.7642,335.58,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,304.51,6.22,D,0
26.65801,82.24886,339.13,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.33,3.31,D,0
26.66274,80.35564,331.92,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.38,3.33,D,0
26.66419,79.71299,334.35,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,303.9,2.76,D,0
26.6644,81.1003,336.99,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,302.89,3.26,D,0
26.66663,79.15955,336.04,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,301.52,3.58,D,0
26.67298,79.2602,332.46,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,299.11,3.73,D,0
26.6744,82.67056,330.44,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.0,1.42,D,0
26.67617,79.15331,332.6,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,299.33,3.21,D,0
26.68677,81.73763,332.09,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,299.95,1.6,D,0
26.68983,81.15487,337.71,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.52,3.72,D,0
26.68985,79.17176,332.73,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,302.39,2.76,D,0
26.69007,79.63743,334.11,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.75,3.76,D,0
26.72007,79.66872,331.73,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.94,1.92,D,0
26.72375,80.0367,330.48,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,299.8,0.81,D,0
26.72533,79.34226,334.24,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,300.23,2.07,D,0
26.72777,82.97352,331.99,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.96,2.26,D,0
26.74937,79.74117,333.39,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.21,3.42,D,0
26.7504,81.11155,333.57,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.85,2.6,D,0
26.75215,81.86084,331.78,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.31,2.2,D,0
26.75408,80.76147,332.35,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.34,1.89,D,0
26.75851,79.37328,333.62,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,300.26,2.14,D,0
26.76009,80.71252,331.96,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,302.06,2.45,D,0
26.76457,81.09299,331.95,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,300.3,1.32,D,0
26.76632,79.29299,330.84,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,298.6,1.93,D,0
26.76659,79.63442,331.79,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.1,2.4,D,0
26.77428,82.88358,331.86,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.68,1.43,D,0
26.77463,79.07015,335.49,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,303.82,5.49,D,0
26.77724,79.80544,331.09,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,298.66,2.3,D,0
26.77931,82.82086,345.39,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,303.62,6.89,D,0
26.79829,79.61551,332.79,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.69,2.6,D,0
26.80165,79.33627,332.69,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,298.77,1.88,D,0
26.8025,82.91171,337.96,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.21,4.86,D,0
26.80452,79.7176,334.16,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.12,1.22,D,0
26.82874,79.37273,335.22,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,302.7,3.63,D,0
26.83326,79.93739,331.65,0.39,0.37,2025-11-17,746,N,VIIRS,n,2,298.99,1.87,D,0
26.84223,80.60888,334.21,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,301.98,1.64,D,0
26.84737,79.54859,330.05,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.61,1.56,D,0
26.85393,79.60953,332.06,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.07,1.27,D,0
26.85586,79.3461,335.47,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,300.17,2.98,D,0
26.85787,79.3583,330.26,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,299.04,2.59,D,0
26.86211,80.56895,338.52,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,302.45,2.71,D,0
26.86987,79.66422,333.06,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,298.94,2.63,D,0
26.88444,80.3642,332.94,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,300.65,2.03,D,0
26.89131,80.34273,334.88,0.39,0.36,2025-11-17,746,N,VIIRS,n,2,299.93,1.74,D,0
26.9035,82.81187,331.41,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.82,1.72,D,0
26.91389,79.21198,331.16,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,299.69,2.18,D,0
26.92112,79.59184,334.95,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.72,5.14,D,0
26.92272,82.84979,331.26,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.77,1.67,D,0
26.92522,82.69695,339.28,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.36,4.28,D,0
26.93058,82.83189,333.4,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.56,1.68,D,0
26.94858,79.63177,333.9,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.73,5.48,D,0
26.97313,79.02118,337.03,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,301.52,5.23,D,0
26.97653,82.76212,332.7,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.57,3.67,D,0
27.01424,82.7596,347.15,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.13,5.25,D,0
27.01843,83.01212,333.58,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.94,2.21,D,0
27.02946,82.76929,335.81,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.89,2.63,D,0
27.08534,78.95947,332.41,0.41,0.37,2025-11-17,746,N,VIIRS,n,2,299.46,2.2,D,0
27.09234,82.49996,333.26,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.89,1.41,D,0
27.09691,82.53183,330.91,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,301.0,1.96,D,0
27.09735,82.48683,337.33,0.39,0.37,2025-11-17,746,N,VIIRS,n,2,302.09,2.93,D,0
27.09911,82.84029,331.13,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,299.9,1.49,D,0
27.12288,82.91097,330.13,0.4,0.37,2025-11-17,746,N,VIIRS,l,2,301.35,4.07,D,0
27.12527,82.46552,334.87,0.39,0.37,2025-11-17,746,N,VIIRS,n,2,299.69,2.2,D,0
27.13123,81.43306,332.38,0.38,0.36,2025-11-17,746,N,VIIRS,n,2,301.13,2.49,D,0
27.18054,82.75158,331.17,0.4,0.37,2025-11-17,746,N,VIIRS,n,2,300.01,2.04,D,0
